titleId,production_companies_country
tt1824932,CH
tt18250136,
tt18250230,
tt18250448,
tt1825045,
tt18250460,US
tt1825077,
tt18250838,
tt1825131,
tt1825132,
tt1825157,
tt1825163,
tt18252340,AU
tt18252442,
tt18252560,
tt18254272,
tt1825674,
tt1825683,
tt1825703,
tt18257440,US
tt18257464,GB
tt18257464,US
tt1825811,
tt1825827,
tt1825841,
tt1825852,
tt1825853,
tt1825860,
tt1825864,
tt1825877,
tt1825889,
tt18259086,US
tt18259086,JP
tt18260098,
tt18260116,FR
tt18260116,BE
tt18260116,
tt1826019,
tt18260238,
tt18260436,FR
tt18260436,ES
tt18260564,
tt18264240,
tt18264266,PH
tt18265796,
tt1826590,
tt1826610,
tt18266296,
tt1826636,
tt18266570,
tt1826660,
tt1826814,
tt1826834,
tt1826876,
tt18269838,US
tt18270652,
tt18272852,IT
tt18272884,IT
tt18272884,DE
tt18272884,GB
tt18272884,US
tt1827354,
tt1827358,
tt18273628,
tt1827372,
tt1827391,
tt18274178,JP
tt18274606,
tt1827487,
tt1827512,
tt1827528,
tt18275788,
tt18278248,
tt18278316,
tt18279886,
tt1828124,
tt1828148,
tt1828203,
tt18282216,
tt18282292,
tt1828229,
tt1828358,
tt18284416,DE
tt18285194,
tt18285216,
tt18285792,IT
tt18286044,
tt18286470,
tt18286602,
tt18289156,
tt18289534,
tt1828959,
tt1828970,
tt1828995,
tt1829012,
tt18290350,DE
tt18291508,
tt18291532,FR
tt18291532,
tt18291554,
tt18292060,
tt18295000,IT
tt18295820,
tt1829641,
tt18296448,
tt1829659,FR
tt1829659,
tt1829708,
tt1829750,
tt18298074,CA
tt18298524,FR
tt18298524,BE
tt18303206,RS
tt18303302,
tt1830453,
tt1830455,
tt18304932,
tt1830499,
tt1830643,US
tt1830643,TH
tt1830643,GB
tt1830702,
tt1830713,
tt1830717,
tt1830809,US
tt18308380,
tt1830860,
tt1830885,
tt18310174,
tt18312518,
tt18312524,
tt18313356,
tt18313716,
tt18315204,ES
tt1831637,
tt18317064,BE
tt18317064,FR
tt1831751,
tt1831806,
tt1832381,
tt1832382,
tt1832508,
tt1832516,
tt1832959,
tt1833020,
tt18330394,
tt1833116,US
tt1833116,GB
tt18332450,
tt18336342,
tt1833647,
tt1833673,
tt1833735,
tt1833826,
tt1833843,
tt1833844,
tt1833859,
tt1833862,
tt1833887,
tt18339128,
tt18341446,
tt18341868,
tt1834308,
tt18344874,
tt18349514,FR
tt18350136,CA
tt18350242,FR
tt18350242,
tt18350242,GR
tt18350702,
tt18351318,FR
tt18353056,
tt18353064,TR
tt18358224,
tt1835948,
tt1835955,
tt1835979,
tt1836022,
tt1836099,
tt1836137,
tt18361658,US
tt18361872,FR
tt18362708,
tt18362708,US
tt18363072,GB
tt18363072,AU
tt1836751,
tt1836776,
tt1836808,
tt1836826,
tt1836944,
tt18372080,
tt18372308,KR
tt18373150,
tt1837508,
tt1837562,
tt1837574,
tt1837587,
tt18376122,US
tt18376122,GB
tt1837636,
tt1837703,
tt1837709,
tt1838475,
tt1838520,
tt1838544,
tt1838556,US
tt1838556,GB
tt1838560,
tt1838585,
tt1838587,
tt1838603,
tt1838625,
tt1838722,
tt1838723,
tt18393842,GB
tt18393842,AR
tt1839398,
tt18394190,US
tt18394428,US
tt1839449,
tt18394512,
tt18394610,IT
tt1839492,
tt1839494,
tt18395072,US
tt1839522,
tt18395238,JP
tt1839554,
tt1839564,
tt1839581,
tt1839590,
tt1839591,
tt1839642,
tt1839654,
tt1839677,
tt18396866,
tt18397006,SD
tt18397006,FR
tt18397006,RS
tt18398938,
tt1840290,
tt1840309,
tt1840372,
tt1840388,
tt1840417,
tt18408698,DK
tt18408698,DE
tt1840911,
tt1840971,
tt18411490,IN
tt18413766,IN
tt18413900,
tt1841490,
tt1841595,
tt1841642,
tt1841653,
tt1841692,
tt1841705,
tt1841706,
tt1841713,
tt1841787,
tt1842322,
tt1842367,
tt1842397,
tt1842435,
tt1842446,
tt1842481,
tt1842528,
tt1843120,
tt1843175,
tt1843188,
tt1843287,
tt1843303,
tt1843309,
tt18436986,ID
tt18436986,
tt18436986,MY
tt1843840,
tt1843866,
tt1843867,
tt1843870,
tt1844013,
tt1844025,
tt1844770,
tt1844822,
tt18450548,TR
tt1845254,
tt1845269,
tt18453092,
tt18453866,
tt1845773,
tt1845776,
tt1845801,
tt1845838,
tt1845846,
tt1846472,
tt1846487,
tt1846492,
tt1846589,US
tt1846589,
tt1846589,CN
tt1846589,FR
tt1846610,
tt1846612,
tt1846626,
tt1846630,
tt18469872,IT
tt18469872,FR
tt1847529,
tt1847577,
tt1847584,
tt1847615,
tt1847616,
tt1847627,
tt1847628,
tt1847669,
tt1847672,DE
tt1847672,GB
tt1847690,FR
tt1847713,
tt1847731,
tt1847746,
tt18480864,
tt18484276,CA
tt1848771,
tt1848824,
tt1848926,
tt1848992,
tt1849088,
tt1849111,
tt1849200,
tt1849718,
tt1849722,
tt1849731,
tt1849747,
tt1849772,RU
tt1849790,
tt1849795,
tt1849802,
tt1849810,
tt1849856,
tt1849892,
tt18500214,
tt18500680,
tt18501796,
tt18501834,
tt18501848,
tt18502410,
tt1850331,
tt1850394,
tt1850397,
tt1850432,
tt1850457,
tt1851006,
tt1851015,
tt1851064,
tt1851081,
tt1851922,
tt1852001,
tt1852006,
tt1852040,
tt1852088,
tt1852137,
tt18526902,
tt1852763,
tt1852770,
tt1853532,
tt1853538,
tt1853544,
tt1853614,
tt1853642,
tt1853728,
tt1853739,
tt1853805,
tt1854236,
tt1854513,
tt1854533,
tt1854535,
tt1854547,
tt1854564,
tt1854568,
tt1854589,
tt18546502,
tt18547022,
tt18547054,
tt18547270,
tt18547976,
tt18548186,
tt18549682,
tt18549724,
tt18550140,DK
tt18550140,DE
tt18550140,FR
tt18550140,SE
tt18550140,
tt18550182,RO
tt18550182,FR
tt18550182,BE
tt18550182,SE
tt18550220,
tt18550228,FR
tt18550228,BE
tt18550270,FR
tt1855199,
tt1855231,
tt1855236,
tt1855249,
tt1855251,
tt1855282,
tt1855294,
tt1855325,
tt18553950,
tt1855401,
tt18554462,
tt18555320,US
tt18556090,
tt18556416,
tt18556418,
tt18556424,
tt18556442,FR
tt18556486,FR
tt18557516,
tt18557870,
tt18559720,US
tt1855994,
tt1855997,
tt1856014,
tt18560254,
tt1856047,
tt1856053,
tt1856057,BE
tt1856057,FR
tt1856101,
tt18561446,
tt18562428,DE
tt18562428,
tt18562428,BE
tt18563148,
tt18567414,
tt18569186,
tt18570136,
tt18570468,KR
tt18573106,BR
tt18573728,
tt1857606,
tt1857673,
tt1857702,
tt1857740,
tt1857766,
tt1857797,
tt1857842,
tt1857913,
tt1858481,
tt1858483,
tt1858522,
tt1858566,
tt1858582,
tt1858588,
tt1859441,
tt1859446,
tt1859522,
tt1859530,
tt1859650,
tt18601484,
tt1860152,
tt1860181,
tt1860213,
tt1860242,US
tt1860242,
tt1860260,
tt1860268,
tt18603148,
tt1860317,
tt1860353,
tt1860356,
tt1860357,
tt1861316,
tt1861322,
tt1861334,
tt1861355,
tt1861375,
tt1861421,
tt1861982,
tt1862017,
tt1862079,
tt18624550,
tt1862479,
tt18626656,FR
tt1863192,
tt1863201,
tt1863203,
tt1863293,GE
tt1863293,DE
tt1863293,FR
tt1863305,
tt1863309,
tt1863352,
tt1864268,
tt1864455,
tt18646750,
tt1865335,
tt1865357,
tt1865454,
tt1865505,
tt1865539,
tt1865573,
tt1866205,
tt1866249,
tt1866298,
tt18663850,CA
tt18663850,US
tt18666034,
tt1866919,
tt1866968,
tt1867086,
tt1867093,
tt18671246,FR
tt18671386,JP
tt18671660,JP
tt1867536,
tt1867570,
tt1867988,
tt1868045,
tt1868056,
tt18686084,
tt18686738,
tt18688184,AR
tt18689152,
tt18689694,DE
tt18689694,AT
tt18689694,
tt18689694,ES
tt18689984,
tt18690252,FR
tt18690252,
tt1869347,GB
tt1869347,
tt1869347,US
tt1869354,
tt1869391,
tt1869416,
tt1869418,
tt1869509,
tt1869531,
tt1869552,
tt1869562,
tt1869654,
tt1869716,
tt1869721,
tt1869750,
tt1869793,
tt1870344,
tt1870419,
tt1870548,US
tt1871352,
tt1871373,
tt1871391,
tt1872100,
tt1872101,
tt1872102,
tt1872124,
tt1872181,
tt1872194,
tt1872818,
tt1872880,
tt1873543,
tt1873586,
tt1874416,
tt1874422,
tt1874447,
tt1874452,
tt1874466,
tt1874474,
tt1874486,
tt1874491,
tt1874522,
tt1874589,
tt1874597,
tt1874600,
tt1874705,
tt18747542,
tt1874809,
tt1874811,
tt18748874,
tt18749248,
tt18749638,
tt18750186,
tt18751892,
tt1876360,
tt1876387,
tt1876415,
tt1876431,
tt1876451,
tt18764674,
tt18766340,
tt18767146,
tt18767154,
tt18767186,
tt18767202,
tt18772332,
tt1877593,
tt18775994,
tt1877602,
tt18776146,
tt1877803,
tt1877830,US
tt1877832,
tt18787516,US
tt1878841,
tt1878870,US
tt1878870,CN
tt1879012,
tt1879016,GB
tt1879016,US
tt1879016,ES
tt1879030,
tt18792604,IT
tt1880179,
tt1880221,
tt1880399,US
tt1880399,GB
tt1880415,
tt1880995,
tt1881002,
tt1881024,
tt1881060,
tt1881109,
tt18815602,
tt18816170,
tt18816200,DE
tt18816518,NO
tt18816518,FR
tt18816518,SE
tt18816836,NO
tt1882091,
tt1882111,
tt1882116,
tt1883180,
tt1883208,
tt1883232,
tt1883268,
tt1883269,
tt1883339,
tt1883367,
tt1883397,
tt18836656,US
tt1884318,
tt1884457,
tt1884475,
tt1885208,
tt1885328,
tt1885331,
tt1886493,
tt1886502,
tt1886651,
tt1886753,
tt1887662,
tt1887746,
tt1887781,
tt1887785,
tt1887786,
tt1887792,
tt1887830,
tt1887923,
tt18885010,
tt18885028,
tt1888516,
tt1889411,
tt1890373,
tt1890375,
tt1890377,
tt1890518,
tt18908444,
tt1891769,
tt1891788,
tt1891845,
tt1891891,
tt1891905,
tt1891942,
tt1891968,
tt1891974,
tt18922456,
tt18922664,
tt18924506,US
tt18925334,US
tt18929462,
tt1893195,
tt1893256,
tt1893261,
tt1893269,
tt1893273,GB
tt1893273,CA
tt18933046,
tt18934038,IN
tt18936232,FR
tt18936232,BE
tt18939192,DE
tt18939460,
tt18940322,
tt1894476,
tt1894487,
tt1894561,
tt18952404,
tt18952438,
tt18952694,
tt1895315,
tt1895587,
tt18961758,
tt1896753,
tt1896765,
tt1896788,
tt18968540,TW
tt18968970,
tt18968986,
tt18970380,PL
tt1897954,
tt18988184,
tt18990128,FR
tt1899142,
tt1899145,
tt1899149,
tt1899270,
tt1899338,
tt1899353,
tt1900834,
tt1900856,
tt1900886,
tt1900893,
tt1900908,
tt1900912,
tt1900920,
tt1901024,
tt1901040,
tt19034332,US
tt19034522,US
tt19034522,
tt19037954,
tt19038002,
tt1904983,
tt1904996,
tt1905003,
tt1905010,
tt1905041,
tt1905059,
tt19056070,
tt19056070,US
tt1906344,
tt1906347,
tt1906353,FR
tt1906381,
tt1906422,
tt1906426,
tt1906446,
tt19072084,BE
tt19072084,NL
tt19072698,
tt1907668,
tt19077422,
tt1907779,
tt19078322,
tt1908489,
tt1909270,
tt1909305,
tt1909778,
tt1909796,
tt1910498,
tt1910608,
tt19113256,
tt19113292,
tt19113302,
tt19114656,
tt1911553,
tt1911600,
tt1911607,
tt1911644,
tt1911658,
tt1911662,
tt19119646,IT
tt19121072,
tt19121498,FR
tt19121700,
tt1912398,
tt1912421,
tt1912487,
tt1912518,
tt1913002,
tt1913030,
tt1913166,
tt1913178,
tt1915533,
tt1915534,
tt1915581,
tt19175696,ES
tt1918638,
tt19187230,
tt1918734,AU
tt1918734,US
tt1918760,
tt1918910,
tt1918911,FR
tt1918911,
tt1918911,GB
tt1918913,
tt1919025,
tt1919058,
tt1919090,
tt1919174,
tt1919182,
tt1919207,
tt1920846,
tt1920849,
tt1920861,
tt1920862,
tt1920885,
tt1920984,
tt1920992,
tt1921040,
tt1921048,
tt1921064,
tt1921068,
tt1921070,
tt1921086,
tt1921149,
tt1921168,
tt1921179,
tt1922561,
tt1922566,
tt1922569,
tt1922589,
tt1922596,
tt1922604,
tt1922612,
tt1922645,
tt1922675,
tt1922685,
tt1922721,
tt1922767,
tt1922777,
tt1924245,US
tt1924245,
tt1924273,
tt1924277,
tt1924394,
tt1924396,
tt1924421,
tt1924429,
tt1924435,
tt19245164,
tt19246408,TR
tt19246600,
tt19251742,
tt1925421,
tt1925431,
tt1925435,
tt1925456,
tt1925466,
tt1925493,CA
tt1925493,
tt1925493,US
tt1925493,LU
tt1925518,
tt19265288,
tt19265392,
tt19266710,
tt19267924,
tt19269218,US
tt1926992,
tt1927012,
tt1927068,
tt1927075,
tt1928329,
tt1928330,
tt1928340,
tt1929235,
tt1929237,
tt1929263,
tt1929297,GB
tt1929405,
tt19297240,
tt19299834,
tt19299928,
tt1930294,
tt1930420,
tt1930458,
tt1930463,
tt1930499,
tt1930546,
tt1931388,
tt1931389,
tt1931421,
tt1931435,
tt1931470,
tt1931515,
tt1931533,
tt1931544,
tt1931569,
tt1931602,
tt19316322,
tt19316996,
tt19317504,
tt19319352,FR
tt1932718,
tt1934166,
tt1934205,
tt1934234,
tt1934381,
tt1934452,TH
tt1934458,
tt1935074,
tt1935089,
tt1935094,
tt1935156,
tt1935179,
tt1935194,BE
tt1935194,FR
tt1935194,
tt1935194,US
tt19352108,FR
tt19352286,DE
tt19352296,
tt1935302,
tt19353638,
tt19354890,
tt19355486,
tt19357208,
tt1935742,
tt19357456,US
tt1935787,CN
tt1935859,
tt1935870,
tt1935896,
tt1935897,
tt1935902,
tt1935914,
tt1935940,
tt1935947,
tt1935956,
tt19363118,
tt19363554,
tt19367194,ID
tt19369318,
tt19371116,
tt1937118,
tt1937133,
tt1937138,
tt1937149,
tt1937220,
tt1937264,
tt1937269,
tt19372732,
tt1937274,FR
tt19373366,
tt1937337,
tt1937339,
tt1937340,
tt19373584,
tt1937390,
tt1937506,
tt19381382,FR
tt19381382,BE
tt19382496,
tt19383190,GB
tt19383190,FR
tt19386926,
tt19393236,
tt19393864,
tt19396146,
tt1939659,
tt1939739,
tt19401696,
tt19402592,
tt19403554,
tt19404002,
tt19404634,
tt19410278,
tt19413624,
tt19413836,
tt19414264,
tt1941464,
tt1941512,
tt1941564,
tt1941585,
tt1941600,
tt1941717,
tt1942032,
tt1942054,
tt1942120,
tt1942902,
tt1942971,
tt1942976,
tt19429786,
tt1943035,
tt19432936,
tt1943673,
tt1943689,
tt1943690,
tt1943726,
tt1943763,
tt19445266,
tt1945034,
tt1945037,
tt1945041,
tt1945044,
tt1945062,
tt1945084,
tt1945204,
tt1945228,
tt1946205,
tt1946269,
tt1946289,
tt1946298,
tt1946347,
tt1946381,
tt1946502,US
tt1946502,CN
tt1946507,
tt19465630,UA
tt19465802,
tt1947964,
tt1947965,
tt1947979,
tt1948043,
tt1948209,
tt1948614,
tt19495772,FR
tt1949583,
tt19495994,FR
tt1949605,US
tt19500164,US
tt1950083,
tt1950135,
tt1950186,US
tt1950235,
tt1950327,
tt1951073,
tt1951166,
tt1951181,
tt1951216,
tt19512288,FR
tt19512418,
tt1951261,
tt1951264,
tt1951265,
tt1951266,
tt1951290,
tt1951299,
tt19513144,CA
tt19513150,
tt19516696,FR
tt19516696,
tt1954219,
tt1954290,
tt1954315,
tt1954321,
tt1954330,
tt1954352,
tt1954374,
tt1954379,
tt1954464,
tt1954470,
tt1954577,
tt1954594,
tt1954701,
tt1954865,
tt1956546,
tt1956580,
tt1956613,
tt1956620,
tt1957851,
tt1957938,
tt1957952,
tt1957964,
tt1958026,
tt1958090,
tt1959332,
tt1959346,
tt1959409,
tt1959438,
tt1959490,
tt19595494,US
tt1959563,US
tt1959563,HK
tt1959563,BG
tt1959563,NL
tt1959563,FR
tt1959563,CA
tt1961175,HK
tt1961175,US
tt1961203,
tt1961210,
tt1961324,
tt1961438,
tt1961485,
tt1961528,FR
tt1961648,
tt19623228,FR
tt19623228,DK
tt19623228,IS
tt19623228,SE
tt19623240,GB
tt19623256,FR
tt19631404,FR
tt19631488,
tt19631636,
tt19631646,GR
tt19631646,MK
tt19632924,KR
tt19634342,
tt19636620,
tt19637278,US
tt19637852,US
tt19638340,
tt1964418,
tt1964624,
tt1964630,
tt1964634,
tt1964767,
tt1964853,
tt1964857,
tt1964860,
tt1964995,
tt1965118,
tt1965131,
tt1965162,
tt19652910,PL
tt19652910,
tt19652910,IT
tt1965308,
tt19653180,
tt1966359,US
tt19663622,CH
tt1966385,GB
tt1966385,BE
tt1966385,
tt1966503,
tt1966505,
tt1966509,
tt1966565,
tt1966566,
tt1966576,
tt1966604,
tt1966637,
tt1967545,
tt1967549,
tt1967614,US
tt1969062,
tt1969175,
tt1970012,
tt1970039,
tt1970076,
tt19704612,
tt19704638,US
tt19704920,
tt19705884,
tt19711858,DE
tt19711858,FR
tt19711858,NL
tt19711858,CO
tt19712072,IN
tt19712526,
tt19713090,KR
tt19713098,
tt19713112,FR
tt19713112,CH
tt19713112,BE
tt19713230,US
tt1971324,
tt1971325,
tt1971352,
tt1971401,
tt1971458,
tt1971466,
tt1971514,
tt19715962,GB
tt19715988,
tt19718170,MY
tt19719836,FR
tt19719836,DE
tt19719836,BE
tt19719836,RO
tt19719836,KR
tt19719836,KH
tt19719862,FR
tt19719864,
tt19719904,JP
tt19719904,FR
tt19719904,QA
tt19719904,PH
tt19719940,FR
tt19719976,US
tt19719976,PK
tt19719976,
tt19720262,
tt19722066,FR
tt19722066,BE
tt19722840,
tt19723342,PL
tt19724142,PL
tt19724192,PL
tt19724270,
tt1972571,
tt19725816,FR
tt19725896,DE
tt19725896,LT
tt19725896,NL
tt1972591,
tt19726450,
tt1972663,
tt1972779,
tt19727878,
tt19730768,
tt19731434,
tt19731714,AR
tt19733052,FR
tt19733228,
tt1974212,
tt1974254,
tt1974287,
tt1974419,
tt1974420,
tt19747800,FR
tt19747800,SE
tt19747800,DE
tt1975159,
tt1975249,
tt19755730,
tt19756476,
tt19757204,CN
tt19757912,US
tt19757912,RU
tt19757912,
tt19758012,CL
tt19758084,FR
tt19758112,US
tt19758112,
tt19759204,TR
tt1975976,
tt1976000,
tt19760052,FR
tt19760052,BE
tt1976009,
tt19763032,
tt1976514,
tt1976558,
tt1976581,
tt1976589,
tt19766334,
tt19766434,
tt19766560,US
tt19766658,
tt19767896,FR
tt19768016,BE
tt19768016,FR
tt19768056,CO
tt19768056,FR
tt19768508,KR
tt19768694,FR
tt19768694,US
tt19768858,
tt1976989,
tt1977004,
tt19770238,US
tt19770238,GB
tt19770238,TR
tt1977034,
tt1977094,
tt19770970,JP
tt1977739,
tt1977778,
tt1977840,
tt1977895,
tt19783420,
tt19783626,FR
tt19783642,JP
tt19783714,UA
tt19783822,
tt19783912,FR
tt19783912,SI
tt19783912,TN
tt19783948,FR
tt19783948,
tt19784004,
tt1978428,
tt1978447,
tt1978509,
tt1978532,
tt19785426,CY
tt19785426,PS
tt19785426,TR
tt19785426,DE
tt19785426,FR
tt19785552,BE
tt19785552,FR
tt1978567,
tt1979172,
tt1979319,
tt1979320,
tt1979376,
tt1979388,
tt19796888,IT
tt19796904,PL
tt19796904,DE
tt19796904,CZ
tt19797494,FR
tt19797494,
tt19798162,
tt19798294,
tt19798308,
tt19799096,
tt19800090,AT
tt19800112,US
tt19800348,
tt1980043,
tt1980209,
tt1980929,
tt1980935,
tt1981024,
tt1981080,
tt1981107,
tt1981115,
tt1981128,
tt19811354,
tt1981140,
tt19811418,
tt1981142,
tt19811618,
tt19812358,
tt19812586,
tt19812774,
tt19815094,TR
tt19815094,FR
tt19815094,DE
tt19815386,FR
tt19815892,
tt19815990,FR
tt1981675,
tt1981677,
tt19816888,
tt19817288,CA
tt19820538,KR
tt1982113,
tt1982177,
tt19823156,
tt1982735,
tt1982838,
tt1982848,
tt1982882,
tt19837910,
tt19838608,IN
tt19839122,
tt1984110,
tt1984135,GB
tt1984153,
tt19841734,FR
tt19841846,FR
tt19844412,
tt19844714,
tt19845414,JP
tt19845816,
tt19846220,FR
tt19846260,
tt19847976,US
tt19848644,
tt19848842,
tt19849214,
tt1985019,
tt1985131,
tt1985134,
tt19851600,
tt19851614,
tt19851704,
tt19851772,
tt19851838,
tt19851938,
tt19853258,US
tt19853810,US
tt19856688,HK
tt19858120,
tt19858164,US
tt19858164,
tt19858178,FR
tt19858184,FR
tt19858446,
tt19858470,
tt19859458,US
tt1985949,
tt1985966,
tt1986074,
tt19860942,
tt1986164,
tt1986191,
tt1986202,
tt1986204,
tt1986206,
tt19862440,
tt19864472,FR
tt19864472,BE
tt19864472,AT
tt19864882,
tt19864926,IN
tt19865146,
tt19865446,
tt19865604,
tt19867058,US
tt19867212,
tt1986793,
tt1986819,
tt1986843,
tt1986845,
tt1986857,
tt1986884,
tt1986887,
tt19869024,CL
tt19869024,US
tt19869030,
tt19869122,
tt1986922,
tt1986930,
tt1986935,
tt1986953,
tt1987018,
tt1987019,
tt1987023,
tt19872496,
tt19874600,
tt19874876,
tt19874876,DE
tt19874876,CH
tt1987533,
tt19875786,US
tt19875786,
tt1987599,
tt19876058,
tt1987649,
tt1987680,US
tt19876958,
tt19879640,PH
tt19879786,US
tt1988168,
tt19882442,
tt19882838,
tt19882860,
tt19883634,GB
tt19883634,FR
tt1988530,
tt19885446,
tt19885474,FR
tt19885580,
tt1988581,
tt1988602,
tt1988621,
tt1988630,
tt1988680,
tt1988695,
tt1988696,
tt1988699,
tt1988700,
tt1988701,
tt1988766,
tt19887672,
tt1988781,
tt1988795,
tt1988844,
tt19889330,
tt19890316,US
tt19890316,
tt19891390,
tt19891500,FR
tt19891500,TW
tt19891612,
tt19892750,
tt19893694,FR
tt19893888,
tt19894538,IN
tt1989475,
tt19894774,
tt19894774,FR
tt19894774,CA
tt19894774,BE
tt1989506,
tt19895232,IT
tt1989523,
tt19895494,
tt1989549,
tt1989557,
tt19895588,FR
tt1989577,
tt19896150,US
tt19896206,
tt19896522,
tt1989712,
tt19898562,FR
tt19899626,
tt1990158,
tt1990181,
tt1990216,
tt1990217,
tt1990218,
tt1990232,
tt1990314,
tt1990352,
tt1990996,
tt1991018,
tt1991085,
tt1991245,
tt1991249,
tt1992163,
tt1992258,
tt1992278,
tt1992279,
tt1993396,
tt1993428,
tt19937042,FI
tt19937042,NO
tt19937042,HR
tt1994537,
tt1995260,
tt1995329,
tt1995390,
tt1995477,
tt1995494,
tt1996171,
tt1996200,
tt1996223,
tt1996226,US
tt1996226,
tt1996264,
tt1996310,
tt1997289,
tt1997408,
tt1997417,
tt1998204,
tt1998245,
tt1998389,CA
tt1999103,
tt1999141,
tt1999152,
tt1999167,
tt1999261,
tt1999316,
tt19995770,
tt1999822,
tt1999890,US
tt1999890,
tt1999987,
tt1999995,
tt2002718,
tt2002763,
tt2002781,
tt2004162,
tt2004196,
tt2004270,
tt2004279,
tt2004350,
tt2004420,
tt2004432,
tt2005151,
tt2005160,
tt2005164,
tt2005170,
tt2005173,
tt2005363,
tt2005368,
tt2005374,
tt2005393,
tt2006037,
tt2006105,
tt2006107,
tt2006160,
tt2006167,
tt2006170,
tt2006171,
tt2006201,
tt2006295,
tt2006296,
tt2006683,
tt2006721,
tt2006734,
tt2006754,
tt2006785,
tt2006802,
tt2007360,
tt2007362,
tt2007395,
tt2007401,
tt2007413,
tt2007446,
tt2007478,
tt2007937,
tt2007981,
tt2007990,
tt2007993,
tt2008006,
tt2008024,
tt2008513,
tt2008562,
tt20090310,
tt2009471,
tt2009550,
tt2009606,
tt20101594,
tt2010940,
tt2010958,
tt2011098,
tt2011159,
tt2011265,
tt2011271,
tt2011300,
tt2011311,
tt2011346,
tt20114364,
tt20114686,GB
tt20114708,US
tt20114976,
tt20115096,US
tt20117176,
tt20117432,
tt2011945,
tt20119468,NL
tt2011946,
tt2011953,
